suc_cod,documento,fecha,hora,estado,hora_franja
311,1039,2023-12-13,16:30,Nada,66
311,1040,2023-12-13,16:30,Nada,66
311,1041,2023-12-13,16:30,Nada,66
311,1042,2023-12-13,16:30,Nada,66
311,1043,2023-12-13,16:45,Nada,67
311,1044,2023-12-13,16:45,Nada,67
311,1045,2023-12-13,16:45,Nada,67
311,1039,2023-12-13,16:45,Nada,67
311,1040,2023-12-13,16:45,Nada,67
311,1041,2023-12-13,16:45,Nada,67
311,1042,2023-12-13,16:45,Nada,67
311,1043,2023-12-13,17:00,Nada,68
311,1044,2023-12-13,17:00,Nada,68
311,1045,2023-12-13,17:00,Nada,68
311,1039,2023-12-13,17:00,Nada,68
311,1040,2023-12-13,17:00,Nada,68
311,1041,2023-12-13,17:00,Nada,68
311,1042,2023-12-13,17:00,Nada,68
311,1043,2023-12-13,17:15,Nada,69
311,1044,2023-12-13,17:15,Nada,69
311,1045,2023-12-13,17:15,Nada,69
311,1039,2023-12-13,17:15,Nada,69
311,1040,2023-12-13,17:15,Nada,69
311,1041,2023-12-13,17:15,Nada,69
311,1042,2023-12-13,17:15,Nada,69
311,1043,2023-12-13,17:30,Nada,70
311,1044,2023-12-13,17:30,Nada,70
311,1045,2023-12-13,17:30,Nada,70
311,1039,2023-12-13,17:30,Nada,70
311,1040,2023-12-13,17:30,Nada,70
311,1041,2023-12-13,17:30,Nada,70
311,1042,2023-12-13,17:30,Nada,70
311,1043,2023-12-13,17:45,Nada,71
311,1044,2023-12-13,17:45,Nada,71
311,1045,2023-12-13,17:45,Nada,71
311,1039,2023-12-13,17:45,Nada,71
311,1040,2023-12-13,17:45,Nada,71
311,1041,2023-12-13,17:45,Nada,71
311,1042,2023-12-13,17:45,Nada,71
311,1043,2023-12-13,18:00,Nada,72
311,1044,2023-12-13,18:00,Nada,72
311,1045,2023-12-13,18:00,Nada,72
311,1039,2023-12-13,18:00,Nada,72
311,1040,2023-12-13,18:00,Nada,72
311,1041,2023-12-13,18:00,Nada,72
311,1042,2023-12-13,18:00,Nada,72
311,1043,2023-12-13,18:15,Nada,73
311,1044,2023-12-13,18:15,Nada,73
311,1045,2023-12-13,18:15,Nada,73
311,1039,2023-12-13,18:15,Nada,73
311,1040,2023-12-13,18:15,Nada,73
311,1041,2023-12-13,18:15,Nada,73
311,1042,2023-12-13,18:15,Nada,73
311,1043,2023-12-13,18:30,Nada,74
311,1044,2023-12-13,18:30,Nada,74
311,1045,2023-12-13,18:30,Nada,74
311,1039,2023-12-13,18:30,Nada,74
311,1040,2023-12-13,18:30,Nada,74
311,1041,2023-12-13,18:30,Nada,74
311,1042,2023-12-13,18:30,Nada,74
311,1043,2023-12-13,18:45,Nada,75
311,1044,2023-12-13,18:45,Nada,75
311,1045,2023-12-13,18:45,Nada,75
311,1039,2023-12-13,18:45,Nada,75
311,1040,2023-12-13,18:45,Nada,75
311,1041,2023-12-13,18:45,Nada,75
311,1042,2023-12-13,18:45,Nada,75
311,1043,2023-12-13,19:00,Nada,76
311,1044,2023-12-13,19:00,Nada,76
311,1045,2023-12-13,19:00,Nada,76
311,1039,2023-12-13,19:00,Nada,76
311,1040,2023-12-13,19:00,Nada,76
311,1041,2023-12-13,19:00,Nada,76
311,1042,2023-12-13,19:00,Nada,76
311,1043,2023-12-13,19:15,Nada,77
311,1044,2023-12-13,19:15,Nada,77
311,1045,2023-12-13,19:15,Nada,77
311,1039,2023-12-13,19:15,Nada,77
311,1040,2023-12-13,19:15,Nada,77
311,1041,2023-12-13,19:15,Nada,77
311,1042,2023-12-13,19:15,Nada,77
311,1043,2023-12-13,19:30,Nada,78
311,1044,2023-12-13,19:30,Nada,78
311,1045,2023-12-13,19:30,Nada,78
311,1039,2023-12-13,19:30,Nada,78
311,1040,2023-12-13,19:30,Nada,78
311,1041,2023-12-13,19:30,Nada,78
311,1042,2023-12-13,19:30,Nada,78
311,1043,2023-12-14,07:30,Trabaja,30
311,1044,2023-12-14,07:30,Trabaja,30
311,1045,2023-12-14,07:30,Nada,30
311,1039,2023-12-14,07:30,Nada,30
311,1040,2023-12-14,07:30,Nada,30
311,1041,2023-12-14,07:30,Nada,30
311,1042,2023-12-14,07:30,Nada,30
311,1043,2023-12-14,07:45,Trabaja,31
311,1044,2023-12-14,07:45,Trabaja,31
311,1045,2023-12-14,07:45,Nada,31
311,1039,2023-12-14,07:45,Trabaja,31
311,1040,2023-12-14,07:45,Nada,31
311,1041,2023-12-14,07:45,Nada,31
311,1042,2023-12-14,07:45,Nada,31
311,1043,2023-12-14,08:00,Trabaja,32
311,1044,2023-12-14,08:00,Trabaja,32
311,1045,2023-12-14,08:00,Trabaja,32
311,1039,2023-12-14,08:00,Trabaja,32
311,1040,2023-12-14,08:00,Nada,32
311,1041,2023-12-14,08:00,Nada,32
311,1042,2023-12-14,08:00,Nada,32
311,1043,2023-12-14,08:15,Trabaja,33
311,1044,2023-12-14,08:15,Trabaja,33
311,1045,2023-12-14,08:15,Trabaja,33
311,1039,2023-12-14,08:15,Trabaja,33
311,1040,2023-12-14,08:15,Trabaja,33
311,1041,2023-12-14,08:15,Nada,33
311,1042,2023-12-14,08:15,Nada,33
311,1043,2023-12-14,08:30,Trabaja,34
311,1044,2023-12-14,08:30,Trabaja,34
311,1045,2023-12-14,08:30,Trabaja,34
311,1039,2023-12-14,08:30,Trabaja,34
311,1040,2023-12-14,08:30,Trabaja,34
311,1041,2023-12-14,08:30,Nada,34
311,1042,2023-12-14,08:30,Nada,34
311,1043,2023-12-14,08:45,Trabaja,35
311,1044,2023-12-14,08:45,Pausa Activa,35
311,1045,2023-12-14,08:45,Trabaja,35
311,1039,2023-12-14,08:45,Trabaja,35
311,1040,2023-12-14,08:45,Trabaja,35
311,1041,2023-12-14,08:45,Nada,35
311,1042,2023-12-14,08:45,Nada,35
311,1043,2023-12-14,09:00,Trabaja,36
311,1044,2023-12-14,09:00,Trabaja,36
311,1045,2023-12-14,09:00,Trabaja,36
311,1039,2023-12-14,09:00,Trabaja,36
311,1040,2023-12-14,09:00,Trabaja,36
311,1041,2023-12-14,09:00,Nada,36
311,1042,2023-12-14,09:00,Nada,36
311,1043,2023-12-14,09:15,Pausa Activa,37
311,1044,2023-12-14,09:15,Trabaja,37
311,1045,2023-12-14,09:15,Trabaja,37
311,1039,2023-12-14,09:15,Trabaja,37
311,1040,2023-12-14,09:15,Trabaja,37
311,1041,2023-12-14,09:15,Nada,37
311,1042,2023-12-14,09:15,Nada,37
311,1043,2023-12-14,09:30,Trabaja,38
311,1044,2023-12-14,09:30,Trabaja,38
311,1045,2023-12-14,09:30,Pausa Activa,38
311,1039,2023-12-14,09:30,Trabaja,38
311,1040,2023-12-14,09:30,Trabaja,38
311,1041,2023-12-14,09:30,Nada,38
311,1042,2023-12-14,09:30,Nada,38
311,1043,2023-12-14,09:45,Trabaja,39
311,1044,2023-12-14,09:45,Trabaja,39
311,1045,2023-12-14,09:45,Trabaja,39
311,1039,2023-12-14,09:45,Pausa Activa,39
311,1040,2023-12-14,09:45,Trabaja,39
311,1041,2023-12-14,09:45,Nada,39
311,1042,2023-12-14,09:45,Nada,39
311,1043,2023-12-14,10:00,Trabaja,40
311,1044,2023-12-14,10:00,Trabaja,40
311,1045,2023-12-14,10:00,Trabaja,40
311,1039,2023-12-14,10:00,Trabaja,40
311,1040,2023-12-14,10:00,Pausa Activa,40
311,1041,2023-12-14,10:00,Nada,40
311,1042,2023-12-14,10:00,Trabaja,40
311,1043,2023-12-14,10:15,Trabaja,41
311,1044,2023-12-14,10:15,Trabaja,41
311,1045,2023-12-14,10:15,Trabaja,41
311,1039,2023-12-14,10:15,Trabaja,41
311,1040,2023-12-14,10:15,Trabaja,41
311,1041,2023-12-14,10:15,Nada,41
311,1042,2023-12-14,10:15,Trabaja,41
311,1043,2023-12-14,10:30,Trabaja,42
311,1044,2023-12-14,10:30,Pausa Activa,42
311,1045,2023-12-14,10:30,Trabaja,42
311,1039,2023-12-14,10:30,Trabaja,42
311,1040,2023-12-14,10:30,Trabaja,42
311,1041,2023-12-14,10:30,Nada,42
311,1042,2023-12-14,10:30,Trabaja,42
311,1043,2023-12-14,10:45,Trabaja,43
311,1044,2023-12-14,10:45,Trabaja,43
311,1045,2023-12-14,10:45,Trabaja,43
311,1039,2023-12-14,10:45,Trabaja,43
311,1040,2023-12-14,10:45,Trabaja,43
311,1041,2023-12-14,10:45,Nada,43
311,1042,2023-12-14,10:45,Trabaja,43
311,1043,2023-12-14,11:00,Trabaja,44
311,1044,2023-12-14,11:00,Trabaja,44
311,1045,2023-12-14,11:00,Trabaja,44
311,1039,2023-12-14,11:00,Trabaja,44
311,1040,2023-12-14,11:00,Trabaja,44
311,1041,2023-12-14,11:00,Nada,44
311,1042,2023-12-14,11:00,Trabaja,44
311,1043,2023-12-14,11:15,Trabaja,45
311,1044,2023-12-14,11:15,Trabaja,45
311,1045,2023-12-14,11:15,Trabaja,45
311,1039,2023-12-14,11:15,Trabaja,45
311,1040,2023-12-14,11:15,Trabaja,45
311,1041,2023-12-14,11:15,Nada,45
311,1042,2023-12-14,11:15,Trabaja,45
311,1043,2023-12-14,11:30,Almuerza,46
311,1044,2023-12-14,11:30,Trabaja,46
311,1045,2023-12-14,11:30,Trabaja,46
311,1039,2023-12-14,11:30,Trabaja,46
311,1040,2023-12-14,11:30,Trabaja,46
311,1041,2023-12-14,11:30,Nada,46
311,1042,2023-12-14,11:30,Trabaja,46
311,1043,2023-12-14,11:45,Almuerza,47
311,1044,2023-12-14,11:45,Trabaja,47
311,1045,2023-12-14,11:45,Almuerza,47
311,1039,2023-12-14,11:45,Nada,47
311,1040,2023-12-14,11:45,Trabaja,47
311,1041,2023-12-14,11:45,Trabaja,47
311,1042,2023-12-14,11:45,Trabaja,47
311,1043,2023-12-14,12:00,Almuerza,48
311,1044,2023-12-14,12:00,Trabaja,48
311,1045,2023-12-14,12:00,Almuerza,48
311,1039,2023-12-14,12:00,Nada,48
311,1040,2023-12-14,12:00,Trabaja,48
311,1041,2023-12-14,12:00,Trabaja,48
311,1042,2023-12-14,12:00,Pausa Activa,48
311,1043,2023-12-14,12:15,Almuerza,49
311,1044,2023-12-14,12:15,Trabaja,49
311,1045,2023-12-14,12:15,Almuerza,49
311,1039,2023-12-14,12:15,Nada,49
311,1040,2023-12-14,12:15,Nada,49
311,1041,2023-12-14,12:15,Trabaja,49
311,1042,2023-12-14,12:15,Trabaja,49
311,1043,2023-12-14,12:30,Almuerza,50
311,1044,2023-12-14,12:30,Almuerza,50
311,1045,2023-12-14,12:30,Almuerza,50
311,1039,2023-12-14,12:30,Nada,50
311,1040,2023-12-14,12:30,Nada,50
311,1041,2023-12-14,12:30,Trabaja,50
311,1042,2023-12-14,12:30,Trabaja,50
311,1043,2023-12-14,12:45,Almuerza,51
311,1044,2023-12-14,12:45,Almuerza,51
311,1045,2023-12-14,12:45,Almuerza,51
311,1039,2023-12-14,12:45,Nada,51
311,1040,2023-12-14,12:45,Nada,51
311,1041,2023-12-14,12:45,Trabaja,51
311,1042,2023-12-14,12:45,Trabaja,51
311,1043,2023-12-14,13:00,Trabaja,52
311,1044,2023-12-14,13:00,Almuerza,52
311,1045,2023-12-14,13:00,Almuerza,52
311,1039,2023-12-14,13:00,Nada,52
311,1040,2023-12-14,13:00,Nada,52
311,1041,2023-12-14,13:00,Trabaja,52
311,1042,2023-12-14,13:00,Trabaja,52
311,1043,2023-12-14,13:15,Trabaja,53
311,1044,2023-12-14,13:15,Almuerza,53
311,1045,2023-12-14,13:15,Trabaja,53
311,1039,2023-12-14,13:15,Nada,53
311,1040,2023-12-14,13:15,Nada,53
311,1041,2023-12-14,13:15,Trabaja,53
311,1042,2023-12-14,13:15,Trabaja,53
311,1043,2023-12-14,13:30,Trabaja,54
311,1044,2023-12-14,13:30,Almuerza,54
311,1045,2023-12-14,13:30,Trabaja,54
311,1039,2023-12-14,13:30,Nada,54
311,1040,2023-12-14,13:30,Nada,54
311,1041,2023-12-14,13:30,Trabaja,54
311,1042,2023-12-14,13:30,Trabaja,54
311,1043,2023-12-14,13:45,Trabaja,55
311,1044,2023-12-14,13:45,Almuerza,55
311,1045,2023-12-14,13:45,Trabaja,55
311,1039,2023-12-14,13:45,Nada,55
311,1040,2023-12-14,13:45,Nada,55
311,1041,2023-12-14,13:45,Pausa Activa,55
311,1042,2023-12-14,13:45,Trabaja,55
311,1043,2023-12-14,14:00,Pausa Activa,56
311,1044,2023-12-14,14:00,Trabaja,56
311,1045,2023-12-14,14:00,Trabaja,56
311,1039,2023-12-14,14:00,Nada,56
311,1040,2023-12-14,14:00,Nada,56
311,1041,2023-12-14,14:00,Trabaja,56
311,1042,2023-12-14,14:00,Nada,56
311,1043,2023-12-14,14:15,Trabaja,57
311,1044,2023-12-14,14:15,Trabaja,57
311,1045,2023-12-14,14:15,Trabaja,57
311,1039,2023-12-14,14:15,Nada,57
311,1040,2023-12-14,14:15,Nada,57
311,1041,2023-12-14,14:15,Trabaja,57
311,1042,2023-12-14,14:15,Nada,57
311,1043,2023-12-14,14:30,Trabaja,58
311,1044,2023-12-14,14:30,Trabaja,58
311,1045,2023-12-14,14:30,Pausa Activa,58
311,1039,2023-12-14,14:30,Nada,58
311,1040,2023-12-14,14:30,Nada,58
311,1041,2023-12-14,14:30,Trabaja,58
311,1042,2023-12-14,14:30,Nada,58
311,1043,2023-12-14,14:45,Trabaja,59
311,1044,2023-12-14,14:45,Trabaja,59
311,1045,2023-12-14,14:45,Trabaja,59
311,1039,2023-12-14,14:45,Nada,59
311,1040,2023-12-14,14:45,Nada,59
311,1041,2023-12-14,14:45,Trabaja,59
311,1042,2023-12-14,14:45,Nada,59
311,1043,2023-12-14,15:00,Trabaja,60
311,1044,2023-12-14,15:00,Trabaja,60
311,1045,2023-12-14,15:00,Trabaja,60
311,1039,2023-12-14,15:00,Nada,60
311,1040,2023-12-14,15:00,Nada,60
311,1041,2023-12-14,15:00,Trabaja,60
311,1042,2023-12-14,15:00,Nada,60
311,1043,2023-12-14,15:15,Trabaja,61
311,1044,2023-12-14,15:15,Trabaja,61
311,1045,2023-12-14,15:15,Trabaja,61
311,1039,2023-12-14,15:15,Nada,61
311,1040,2023-12-14,15:15,Nada,61
311,1041,2023-12-14,15:15,Trabaja,61
311,1042,2023-12-14,15:15,Nada,61
311,1043,2023-12-14,15:30,Trabaja,62
311,1044,2023-12-14,15:30,Trabaja,62
311,1045,2023-12-14,15:30,Trabaja,62
311,1039,2023-12-14,15:30,Nada,62
311,1040,2023-12-14,15:30,Nada,62
311,1041,2023-12-14,15:30,Trabaja,62
311,1042,2023-12-14,15:30,Nada,62
311,1043,2023-12-14,15:45,Trabaja,63
311,1044,2023-12-14,15:45,Trabaja,63
311,1045,2023-12-14,15:45,Trabaja,63
311,1039,2023-12-14,15:45,Nada,63
311,1040,2023-12-14,15:45,Nada,63
311,1041,2023-12-14,15:45,Nada,63
311,1042,2023-12-14,15:45,Nada,63
311,1043,2023-12-14,16:00,Nada,64
311,1044,2023-12-14,16:00,Nada,64
311,1045,2023-12-14,16:00,Trabaja,64
311,1039,2023-12-14,16:00,Nada,64
311,1040,2023-12-14,16:00,Nada,64
311,1041,2023-12-14,16:00,Nada,64
311,1042,2023-12-14,16:00,Nada,64
311,1043,2023-12-14,16:15,Nada,65
311,1044,2023-12-14,16:15,Nada,65
311,1045,2023-12-14,16:15,Trabaja,65
311,1039,2023-12-14,16:15,Nada,65
311,1040,2023-12-14,16:15,Nada,65
311,1041,2023-12-14,16:15,Nada,65
311,1042,2023-12-14,16:15,Nada,65
311,1043,2023-12-14,16:30,Nada,66
311,1044,2023-12-14,16:30,Nada,66
311,1045,2023-12-14,16:30,Nada,66
311,1039,2023-12-14,16:30,Nada,66
311,1040,2023-12-14,16:30,Nada,66
311,1041,2023-12-14,16:30,Nada,66
311,1042,2023-12-14,16:30,Nada,66
311,1043,2023-12-14,16:45,Nada,67
311,1044,2023-12-14,16:45,Nada,67
311,1045,2023-12-14,16:45,Nada,67
311,1039,2023-12-14,16:45,Nada,67
311,1040,2023-12-14,16:45,Nada,67
311,1041,2023-12-14,16:45,Nada,67
311,1042,2023-12-14,16:45,Nada,67
311,1043,2023-12-14,17:00,Nada,68
311,1044,2023-12-14,17:00,Nada,68
311,1045,2023-12-14,17:00,Nada,68
311,1039,2023-12-14,17:00,Nada,68
311,1040,2023-12-14,17:00,Nada,68
311,1041,2023-12-14,17:00,Nada,68
311,1042,2023-12-14,17:00,Nada,68
311,1043,2023-12-14,17:15,Nada,69
311,1044,2023-12-14,17:15,Nada,69
311,1045,2023-12-14,17:15,Nada,69
311,1039,2023-12-14,17:15,Nada,69
311,1040,2023-12-14,17:15,Nada,69
311,1041,2023-12-14,17:15,Nada,69
311,1042,2023-12-14,17:15,Nada,69
311,1043,2023-12-14,17:30,Nada,70
311,1044,2023-12-14,17:30,Nada,70
311,1045,2023-12-14,17:30,Nada,70
311,1039,2023-12-14,17:30,Nada,70
311,1040,2023-12-14,17:30,Nada,70
311,1041,2023-12-14,17:30,Nada,70
311,1042,2023-12-14,17:30,Nada,70
311,1043,2023-12-14,17:45,Nada,71
311,1044,2023-12-14,17:45,Nada,71
311,1045,2023-12-14,17:45,Nada,71
311,1039,2023-12-14,17:45,Nada,71
311,1040,2023-12-14,17:45,Nada,71
311,1041,2023-12-14,17:45,Nada,71
311,1042,2023-12-14,17:45,Nada,71
311,1043,2023-12-14,18:00,Nada,72
311,1044,2023-12-14,18:00,Nada,72
311,1045,2023-12-14,18:00,Nada,72
311,1039,2023-12-14,18:00,Nada,72
311,1040,2023-12-14,18:00,Nada,72
311,1041,2023-12-14,18:00,Nada,72
311,1042,2023-12-14,18:00,Nada,72
311,1043,2023-12-14,18:15,Nada,73
311,1044,2023-12-14,18:15,Nada,73
311,1045,2023-12-14,18:15,Nada,73
311,1039,2023-12-14,18:15,Nada,73
311,1040,2023-12-14,18:15,Nada,73
311,1041,2023-12-14,18:15,Nada,73
311,1042,2023-12-14,18:15,Nada,73
311,1043,2023-12-14,18:30,Nada,74
311,1044,2023-12-14,18:30,Nada,74
311,1045,2023-12-14,18:30,Nada,74
311,1039,2023-12-14,18:30,Nada,74
311,1040,2023-12-14,18:30,Nada,74
311,1041,2023-12-14,18:30,Nada,74
311,1042,2023-12-14,18:30,Nada,74
311,1043,2023-12-14,18:45,Nada,75
311,1044,2023-12-14,18:45,Nada,75
311,1045,2023-12-14,18:45,Nada,75
311,1039,2023-12-14,18:45,Nada,75
311,1040,2023-12-14,18:45,Nada,75
311,1041,2023-12-14,18:45,Nada,75
311,1042,2023-12-14,18:45,Nada,75
311,1043,2023-12-14,19:00,Nada,76
311,1044,2023-12-14,19:00,Nada,76
311,1045,2023-12-14,19:00,Nada,76
311,1039,2023-12-14,19:00,Nada,76
311,1040,2023-12-14,19:00,Nada,76
311,1041,2023-12-14,19:00,Nada,76
311,1042,2023-12-14,19:00,Nada,76
311,1043,2023-12-14,19:15,Nada,77
311,1044,2023-12-14,19:15,Nada,77
311,1045,2023-12-14,19:15,Nada,77
311,1039,2023-12-14,19:15,Nada,77
311,1040,2023-12-14,19:15,Nada,77
311,1041,2023-12-14,19:15,Nada,77
311,1042,2023-12-14,19:15,Nada,77
311,1043,2023-12-14,19:30,Nada,78
311,1044,2023-12-14,19:30,Nada,78
311,1045,2023-12-14,19:30,Nada,78
311,1039,2023-12-14,19:30,Nada,78
311,1040,2023-12-14,19:30,Nada,78
311,1041,2023-12-14,19:30,Nada,78
311,1042,2023-12-14,19:30,Nada,78
311,1043,2023-12-15,07:30,Trabaja,30
311,1044,2023-12-15,07:30,Trabaja,30
311,1045,2023-12-15,07:30,Nada,30
311,1039,2023-12-15,07:30,Nada,30
311,1040,2023-12-15,07:30,Nada,30
311,1041,2023-12-15,07:30,Nada,30
311,1042,2023-12-15,07:30,Nada,30
311,1043,2023-12-15,07:45,Trabaja,31
311,1044,2023-12-15,07:45,Trabaja,31
311,1045,2023-12-15,07:45,Nada,31
311,1039,2023-12-15,07:45,Trabaja,31
311,1040,2023-12-15,07:45,Nada,31
311,1041,2023-12-15,07:45,Nada,31
311,1042,2023-12-15,07:45,Nada,31
311,1043,2023-12-15,08:00,Trabaja,32
311,1044,2023-12-15,08:00,Trabaja,32
311,1045,2023-12-15,08:00,Trabaja,32
311,1039,2023-12-15,08:00,Trabaja,32
311,1040,2023-12-15,08:00,Nada,32
311,1041,2023-12-15,08:00,Nada,32
311,1042,2023-12-15,08:00,Nada,32
311,1043,2023-12-15,08:15,Trabaja,33
311,1044,2023-12-15,08:15,Trabaja,33
311,1045,2023-12-15,08:15,Trabaja,33
311,1039,2023-12-15,08:15,Trabaja,33
311,1040,2023-12-15,08:15,Trabaja,33
311,1041,2023-12-15,08:15,Nada,33
311,1042,2023-12-15,08:15,Nada,33
311,1043,2023-12-15,08:30,Trabaja,34
311,1044,2023-12-15,08:30,Trabaja,34
311,1045,2023-12-15,08:30,Trabaja,34
311,1039,2023-12-15,08:30,Trabaja,34
311,1040,2023-12-15,08:30,Trabaja,34
311,1041,2023-12-15,08:30,Nada,34
311,1042,2023-12-15,08:30,Nada,34
311,1043,2023-12-15,08:45,Trabaja,35
311,1044,2023-12-15,08:45,Trabaja,35
311,1045,2023-12-15,08:45,Trabaja,35
311,1039,2023-12-15,08:45,Trabaja,35
311,1040,2023-12-15,08:45,Trabaja,35
311,1041,2023-12-15,08:45,Nada,35
311,1042,2023-12-15,08:45,Nada,35
311,1043,2023-12-15,09:00,Trabaja,36
311,1044,2023-12-15,09:00,Trabaja,36
311,1045,2023-12-15,09:00,Pausa Activa,36
311,1039,2023-12-15,09:00,Trabaja,36
311,1040,2023-12-15,09:00,Trabaja,36
311,1041,2023-12-15,09:00,Nada,36
311,1042,2023-12-15,09:00,Nada,36
311,1043,2023-12-15,09:15,Pausa Activa,37
311,1044,2023-12-15,09:15,Pausa Activa,37
311,1045,2023-12-15,09:15,Trabaja,37
311,1039,2023-12-15,09:15,Trabaja,37
311,1040,2023-12-15,09:15,Trabaja,37
311,1041,2023-12-15,09:15,Nada,37
311,1042,2023-12-15,09:15,Nada,37
311,1043,2023-12-15,09:30,Trabaja,38
311,1044,2023-12-15,09:30,Trabaja,38
311,1045,2023-12-15,09:30,Trabaja,38
311,1039,2023-12-15,09:30,Pausa Activa,38
311,1040,2023-12-15,09:30,Trabaja,38
311,1041,2023-12-15,09:30,Nada,38
311,1042,2023-12-15,09:30,Nada,38
311,1043,2023-12-15,09:45,Trabaja,39
311,1044,2023-12-15,09:45,Trabaja,39
311,1045,2023-12-15,09:45,Trabaja,39
311,1039,2023-12-15,09:45,Trabaja,39
311,1040,2023-12-15,09:45,Trabaja,39
311,1041,2023-12-15,09:45,Nada,39
311,1042,2023-12-15,09:45,Nada,39
311,1043,2023-12-15,10:00,Trabaja,40
311,1044,2023-12-15,10:00,Trabaja,40
311,1045,2023-12-15,10:00,Trabaja,40
311,1039,2023-12-15,10:00,Trabaja,40
311,1040,2023-12-15,10:00,Trabaja,40
311,1041,2023-12-15,10:00,Nada,40
311,1042,2023-12-15,10:00,Trabaja,40
311,1043,2023-12-15,10:15,Trabaja,41
311,1044,2023-12-15,10:15,Trabaja,41
311,1045,2023-12-15,10:15,Pausa Activa,41
311,1039,2023-12-15,10:15,Trabaja,41
311,1040,2023-12-15,10:15,Pausa Activa,41
311,1041,2023-12-15,10:15,Nada,41
311,1042,2023-12-15,10:15,Trabaja,41
311,1043,2023-12-15,10:30,Trabaja,42
311,1044,2023-12-15,10:30,Trabaja,42
311,1045,2023-12-15,10:30,Trabaja,42
311,1039,2023-12-15,10:30,Trabaja,42
311,1040,2023-12-15,10:30,Trabaja,42
311,1041,2023-12-15,10:30,Nada,42
311,1042,2023-12-15,10:30,Trabaja,42
311,1043,2023-12-15,10:45,Trabaja,43
311,1044,2023-12-15,10:45,Trabaja,43
311,1045,2023-12-15,10:45,Trabaja,43
311,1039,2023-12-15,10:45,Trabaja,43
311,1040,2023-12-15,10:45,Trabaja,43
311,1041,2023-12-15,10:45,Nada,43
311,1042,2023-12-15,10:45,Trabaja,43
311,1043,2023-12-15,11:00,Trabaja,44
311,1044,2023-12-15,11:00,Pausa Activa,44
311,1045,2023-12-15,11:00,Trabaja,44
311,1039,2023-12-15,11:00,Trabaja,44
311,1040,2023-12-15,11:00,Trabaja,44
311,1041,2023-12-15,11:00,Nada,44
311,1042,2023-12-15,11:00,Trabaja,44
311,1043,2023-12-15,11:15,Trabaja,45
311,1044,2023-12-15,11:15,Trabaja,45
311,1045,2023-12-15,11:15,Trabaja,45
311,1039,2023-12-15,11:15,Trabaja,45
311,1040,2023-12-15,11:15,Trabaja,45
311,1041,2023-12-15,11:15,Nada,45
311,1042,2023-12-15,11:15,Trabaja,45
311,1043,2023-12-15,11:30,Almuerza,46
311,1044,2023-12-15,11:30,Trabaja,46
311,1045,2023-12-15,11:30,Trabaja,46
311,1039,2023-12-15,11:30,Trabaja,46
311,1040,2023-12-15,11:30,Trabaja,46
311,1041,2023-12-15,11:30,Nada,46
311,1042,2023-12-15,11:30,Trabaja,46
311,1043,2023-12-15,11:45,Almuerza,47
311,1044,2023-12-15,11:45,Trabaja,47
311,1045,2023-12-15,11:45,Almuerza,47
311,1039,2023-12-15,11:45,Nada,47
311,1040,2023-12-15,11:45,Trabaja,47
311,1041,2023-12-15,11:45,Trabaja,47
311,1042,2023-12-15,11:45,Pausa Activa,47
311,1043,2023-12-15,12:00,Almuerza,48
311,1044,2023-12-15,12:00,Trabaja,48
311,1045,2023-12-15,12:00,Almuerza,48
311,1039,2023-12-15,12:00,Nada,48
311,1040,2023-12-15,12:00,Trabaja,48
311,1041,2023-12-15,12:00,Trabaja,48
311,1042,2023-12-15,12:00,Trabaja,48
311,1043,2023-12-15,12:15,Almuerza,49
311,1044,2023-12-15,12:15,Trabaja,49
311,1045,2023-12-15,12:15,Almuerza,49
311,1039,2023-12-15,12:15,Nada,49
311,1040,2023-12-15,12:15,Nada,49
311,1041,2023-12-15,12:15,Trabaja,49
311,1042,2023-12-15,12:15,Trabaja,49
311,1043,2023-12-15,12:30,Almuerza,50
311,1044,2023-12-15,12:30,Almuerza,50
311,1045,2023-12-15,12:30,Almuerza,50
311,1039,2023-12-15,12:30,Nada,50
311,1040,2023-12-15,12:30,Nada,50
311,1041,2023-12-15,12:30,Trabaja,50
311,1042,2023-12-15,12:30,Trabaja,50
311,1043,2023-12-15,12:45,Almuerza,51
311,1044,2023-12-15,12:45,Almuerza,51
311,1045,2023-12-15,12:45,Almuerza,51
311,1039,2023-12-15,12:45,Nada,51
311,1040,2023-12-15,12:45,Nada,51
311,1041,2023-12-15,12:45,Trabaja,51
311,1042,2023-12-15,12:45,Trabaja,51
311,1043,2023-12-15,13:00,Trabaja,52
311,1044,2023-12-15,13:00,Almuerza,52
311,1045,2023-12-15,13:00,Almuerza,52
311,1039,2023-12-15,13:00,Nada,52
311,1040,2023-12-15,13:00,Nada,52
311,1041,2023-12-15,13:00,Trabaja,52
311,1042,2023-12-15,13:00,Trabaja,52
311,1043,2023-12-15,13:15,Trabaja,53
311,1044,2023-12-15,13:15,Almuerza,53
311,1045,2023-12-15,13:15,Trabaja,53
311,1039,2023-12-15,13:15,Nada,53
311,1040,2023-12-15,13:15,Nada,53
311,1041,2023-12-15,13:15,Trabaja,53
311,1042,2023-12-15,13:15,Trabaja,53
311,1043,2023-12-15,13:30,Trabaja,54
311,1044,2023-12-15,13:30,Almuerza,54
311,1045,2023-12-15,13:30,Trabaja,54
311,1039,2023-12-15,13:30,Nada,54
311,1040,2023-12-15,13:30,Nada,54
311,1041,2023-12-15,13:30,Pausa Activa,54
311,1042,2023-12-15,13:30,Trabaja,54
